headline,snippet,web_url,lead_paragraph
{u'main': u'TORONTO-DOMINION BANK (CANADA) reports earnings for Qtr to July 31'},,https://www.nytimes.com/1986/08/30/business/toronto-dominion-bank-canada-reports-earnings-for-qtr-to-july-31.html,
{u'main': u'Canada Raises Its Levy on Oil'},"The Canadian Government increased its special oil levy on Friday, raising the price of oil products by 2.25 cents a gallon.         Energy Minister Marc Lalonde said the levy was raised by 75 cents a barrel because of recent world price increases....",/data/daily/1980/07/14/000825.sgml,"The Canadian Government increased its special oil levy on Friday, raising the price of oil products by 2.25 cents a gallon. Energy Minister Marc Lalonde said the levy was raised by 75 cents a barrel because of recent world price increases. The levy now stands at $1.75 a barrel."
{u'main': u'WITNESS SCORES URANIUM CUTBACK; Congress Hears Protest on Plan to Buy Less in U.S. and More in Canada'},"G A Weller of Uranium Inst of Amer scores Govt plan to cut ore purchases in US in favor of buying from Canada, Cong com...",https://query.nytimes.com/gst/abstract.html?res=9C0CEFDF1E38E333A25753C2A9649C946191D6CF,
"{u'main': u'Suncor Meets Last Condition of Petro-Canada Deal', u'kicker': u'DealBook'}",Suncor Energy cleared the last hurdle for its $20.5 billion takeover of Petro-Canada when it secured approval from Canada's Competition Bureau by agreeing to sell dozens of Ontario retail sites....,https://dealbook.nytimes.com/2009/07/22/suncor-meets-last-condition-of-petro-canada-deal/,"Suncor Energy cleared the last hurdle for its takeover of Petro-Canada when it secured approval from Canada's Competition Bureau by agreeing to sell dozens of Ontario retail sites, Reuters reported."
"{u'main': u'Sinopec Eyes Oil Explorer in Canada', u'kicker': u'DealBook'}",The Chinese refiner Sinopec is said to be in preliminary talks on acquiring the Canadian oil and gas exploration company Addax Petroleum....,https://dealbook.nytimes.com/2009/06/09/sinopec-eyes-oil-explorer-in-canada/,"The Chinese refiner Sinopec is said to be in preliminary talks to acquire Addax Petroleum, the Canadian oil and gas exploration company, The Associated Press reported, citing local media."
{u'main': u'World Business Briefing | Americas: Canada: Bid For Miner Raised'},"The energy and mining company, Sherritt International Corporation raised its unsolicited bid for a rival, Fording Inc., increasing the cash portion of its 1.77 billion Canadian dollars ($1.13 billion) offer. Sherritt and its partner, the Ontario T...",https://www.nytimes.com/2003/01/07/business/world-business-briefing-americas-canada-bid-for-miner-raised.html,"The energy and mining company, Sherritt International Corporation raised its unsolicited bid for a rival, Fording Inc., increasing the cash portion of its 1.77 billion Canadian dollars ($1.13 billion) offer. Sherritt and its partner, the Ontario Teachers' Pension Plan, are offering 20 Canadian dollars a share in cash, up from 17.63 Canadian dollars, as part of a bid that values Fording at 35 Canadian dollars a share. The remaining 15 dollars would be units in a new income trust holding Sherritt and Fording coal mines. The new offer, the second instances of Sherritt's raising the amount of cash it is willing to pay, is an attempt to persuade shareholders to reject a counterproposal put together by Fording and Teck Cominco Ltd."
{u'main': u'CANADA LIFTS GAS EXPORT PRICE'},"Canadian natural gas imported by American companies will go up in price on Feb. 1, partly as a result of the Canadian Government's efforts to resolve its political problems with the Western provinces.         Canadian gas accounts for about 5 perc...",https://query.nytimes.com/gst/abstract.html?res=9C07E5D61239F933A05753C1A966948260,"Canadian natural gas imported by American companies will go up in price on Feb. 1, partly as a result of the Canadian Government's efforts to resolve its political problems with the Western provinces. Canadian gas accounts for about 5 percent of United States consumption. Almost all of it goes to the Western and Middle Western states, where companies that import the gas will face a price increase in February from $4.47 a thousand cubic feet to about $4.72. By comparison, the price of natural gas produced in the United States is now well below $4.47 per thousand cubic feet."
"{u'main': u'CONOCO TO BUY GULF CANADA RESOURCES FOR $4.3 BILLION', u'kicker': u'COMPANY NEWS'}","Conoco has agreed to buy Gulf Canada Resources for $4.3 billion in cash in a deal that would sharply increase Conoco's international oil reserves. The deal, announced yesterday, would strengthen Conoco's energy production and reserves in North Ame...",https://www.nytimes.com/2001/05/30/business/company-news-conoco-to-buy-gulf-canada-resources-for-4.3-billion.html,"Conoco has agreed to buy Gulf Canada Resources for $4.3 billion in cash in a deal that would sharply increase Conoco's international oil reserves. The deal, announced yesterday, would strengthen Conoco's energy production and reserves in North America and Southeast Asia. The addition of Gulf Canada's proven oil reserves of more than one million barrels worldwide would increase Conoco's total reserves by almost 40 percent. Conoco, based in Houston, would also assume about $2 billion in debt of Gulf Canada, which is based in Calgary, Alberta. Conoco has agreed to pay about $8.02 a share for each Gulf Canada share, or 35 percent more than Gulf Canada's closing share price on Friday."
{u'main': u'World Business Briefing | Americas: Canada: Plan for New Oil Sands Project'},"Imperial Oil filed an application with regulators in Alberta to build an oil sands mine project valued at 4.5 billion to 6.5 billion Canadian dollars. The Kearl Oil Sands project, a joint venture between Imperial, which is almost 70 percent owned ...",https://query.nytimes.com/gst/fullpage.html?res=940DE2D8103DF930A25754C0A9639C8B63,"Imperial Oil filed an application with regulators in Alberta to build an oil sands mine project valued at 4.5 billion to 6.5 billion Canadian dollars. The Kearl Oil Sands project, a joint venture between Imperial, which is almost 70 percent owned by Exxon Mobil, and Exxon Mobil Canada, would produce 100,000 barrels of raw bitumen, the tar that emerges from processed oil sands ore, within five years if approved. According to the filings, that figure would eventually increase to 300,000 barrels a day. At the moment, Imperial's plans do not include an upgrader to turn the bitumen into oil. The project must be approved by the Alberta Energy and Utilities Board as well as the province's ministry of the environment. The mine would be built near the Northeastern Alberta community of Fort McMurray. Ian Austen (NYT)"
{u'main': u'Canada Seeks Heavy Water From Soviet for Reactors'},Canada seeks water from USSR...,https://query.nytimes.com/gst/abstract.html?res=9500E5D9133BE73ABC4F52DFB6678382679EDE,
"{u'main': u'IMPORTS DISCUSSED; Canada Expected U.S. Concern on Exports to Midwest', u'kicker': u'1'}",,https://query.nytimes.com/gst/abstract.html?res=9D05E0DD133BE13ABC4F53DFB667838A679EDE,
{u'main': u'BORDEN PLAN DISCUSSED; Canada Warned on Proposed Oil and Gas Regulations'},"TORONTO, Oct. 29 (Canadian Press) -- Extensive regulations proposed for the Canadian gas and oil industry by the Royal Commission on Energy Resources (Borden Commission), should be approached ""with great caution"" because of possible adverse effect...",https://query.nytimes.com/gst/abstract.html?res=9D00E2DC133FE43ABC4850DFB6678383649EDE,"TORONTO, Oct. 29 (Canadian Press) -- Extensive regulations proposed for the Canadian gas and oil industry by the Royal Commission on Energy Resources (Borden Commission), should be approached ""with great caution"" because of possible adverse effects on the industry, an oil company executive said today."
{u'main': u'CANADA PIPE LINE URGED; Alberta Premier Advocates Oil System to Montreal'},"Premier Manning favors bldg pipeline to Montreal from W Canada, import quotas to aid indus and natl econ...",https://query.nytimes.com/gst/abstract.html?res=9B00E1D61730E73BBC4F52DFB3668383649EDE,
{u'main': u'World Business Briefing | Americas: Canada: Plan for New Oil Sands Project'},"Imperial Oil filed an application with regulators in Alberta to build an oil sands mine project valued at 4.5 billion to 6.5 billion Canadian dollars. The Kearl Oil Sands project, a joint venture between Imperial, which is almost 70 percent owned ...",https://query.nytimes.com/gst/fullpage.html?res=940DE2D8103DF930A25754C0A9639C8B63,"Imperial Oil filed an application with regulators in Alberta to build an oil sands mine project valued at 4.5 billion to 6.5 billion Canadian dollars. The Kearl Oil Sands project, a joint venture between Imperial, which is almost 70 percent owned by Exxon Mobil, and Exxon Mobil Canada, would produce 100,000 barrels of raw bitumen, the tar that emerges from processed oil sands ore, within five years if approved. According to the filings, that figure would eventually increase to 300,000 barrels a day. At the moment, Imperial's plans do not include an upgrader to turn the bitumen into oil. The project must be approved by the Alberta Energy and Utilities Board as well as the province's ministry of the environment. The mine would be built near the Northeastern Alberta community of Fort McMurray. Ian Austen (NYT)"
