headline,snippet,web_url,lead_paragraph
{u'main': u'Will Canada Open Border To Investors?'},Canada's industry minister said today that the government would review the country's limits on foreign ownership of communications companies and consider changing them to encourage investment and competition.    Any such change is sure to be debat...,https://www.nytimes.com/2002/11/20/business/will-canada-open-border-to-investors.html,Canada's industry minister said today that the government would review the country's limits on foreign ownership of communications companies and consider changing them to encourage investment and competition. Any such change is sure to be debated intensely. The limits are widely seen as an important defense of national sovereignty and of a distinct Canadian culture against domination by American or other foreign companies.
"{u'main': u'Jean Marchand, Canadian Politician, Dies at 69'}","LEAD: TORONTO, Aug. 29 -...",https://www.nytimes.com/1988/08/30/obituaries/jean-marchand-canadian-politician-dies-at-69.html,"LEAD: TORONTO, Aug. 29 -"
{u'main': u'U.S. and Canada Close Extradition Gap'},LEAD: Officials of Canada and the United States signed an amendment to an extradition treaty today in an effort to close loopholes that allowed some people wanted for crimes in one country to find haven in the other....,https://www.nytimes.com/1988/01/12/world/us-and-canada-close-extradition-gap.html,LEAD: Officials of Canada and the United States signed an amendment to an extradition treaty today in an effort to close loopholes that allowed some people wanted for crimes in one country to find haven in the other.
"{u'main': u'Canada Oil Spill Program Hit by Cheap Crude, Lacks Applicants', u'print_headline': u'Canada Oil Spill Program Hit by Cheap Crude, Lacks Applicants'}","The two-year oil price crash has hurt a Canadian government program that funds research on oil spill cleanups, resulting in fewer applicants than expected, a senior federal official said....",https://www.nytimes.com/reuters/2016/11/06/business/06reuters-canada-oil-spills.html,"The two-year oil price crash has hurt a Canadian government program that funds research on oil spill cleanups, resulting in fewer applicants than expected, a senior federal official said."
"{u'main': u'EU-Canada Trade Deal at Mercy of Belgian Region', u'print_headline': u'EU-Canada Trade Deal at Mercy of Belgian Region'}","Wallonia, which is not even a country, is proving how difficult it is for the European Union to set policy for its 28 nations. A landmark trade deal with Canada is at the mercy this week of a decision in the regional parliament of this sub-region ...",https://www.nytimes.com/aponline/2016/10/13/world/europe/ap-eu-europe-troubled-trade-deal-.html,"Wallonia, which is not even a country, is proving how difficult it is for the European Union to set policy for its 28 nations. A landmark trade deal with Canada is at the mercy this week of a decision in the regional parliament of this sub-region of Belgium."
"{u'main': u'Storms Kill Boy, Woman at Scout Camp Along US-Canada Border', u'print_headline': u'Storms Kill Boy, Woman at Scout Camp Along US-Canada Border'}","A teenage boy and a woman from Texas camping with a Boy Scouts adventure program were killed and two other campers were injured when severe storms swept through a remote area along the U.S.-Canada border, the leader of the program said Thursday....",https://www.nytimes.com/aponline/2016/07/21/us/ap-us-severe-weather-minnesota.html,"A teenage boy and a woman from Texas camping with a Boy Scouts adventure program were killed and two other campers were injured when severe storms swept through a remote area along the U.S.-Canada border, the leader of the program said Thursday."
"{u'main': u'Some Progress in Quelling Wildfires Raging in Canada', u'print_headline': u'Some Progress in Quelling Wildfires Raging in Canada'}","Firefighters made some progress Wednesday in quelling hundreds of wildfires raging across western Canada that are threatening thousands of people and triggering air quality warnings across the country and in the U.S. West and Midwest, authorities ...",https://www.nytimes.com/aponline/2015/07/08/world/ap-cn-canada-wildfires.html,"Firefighters made some progress Wednesday in quelling hundreds of wildfires raging across western Canada that are threatening thousands of people and triggering air quality warnings across the country and in the U.S. West and Midwest, authorities said."
"{u'main': u'Scientists Find Canadian Oil Safe for Pipelines, but Critics Say Questions Remain', u'print_headline': u'Scientists Find Canadian Oil Safe for Pipelines, but Critics Say Questions Remain'}","The study found that the crude proposed for the Keystone XL pipeline posed no increased risks of transport, but environmental groups said its possible environmental hazards required scrutiny....",https://www.nytimes.com/2013/06/26/us/scientists-find-canadian-oil-safe-for-pipelines-but-critics-say-questions-remain.html,"The study found that the crude proposed for the Keystone XL pipeline posed no increased risks of transport, but environmental groups said its possible environmental hazards required scrutiny."
"{u'main': u'Diversity a Source of Strength in Open, Inclusive Cities: Canada', u'print_headline': u'Diversity a Source of Strength in Open, Inclusive Cities: Canada'}","The cities of the future must be open spaces that welcome diversity, the Canadian government said, vowing to push for formal recognition of lesbian, gay, bisexual and transgender communities (LGBT) in U.N. urban policies....",https://www.nytimes.com/reuters/2016/10/25/world/americas/25reuters-un-cities-lgbt.html,"The cities of the future must be open spaces that welcome diversity, the Canadian government said, vowing to push for formal recognition of lesbian, gay, bisexual and transgender communities (LGBT) in U.N. urban policies."
"{u'main': u'Train Carrying Oil Derails, Catches Fire in Canada', u'print_headline': u'Train Carrying Oil Derails, Catches Fire in Canada'}","Officials in Canada said a derailed freight train carrying crude oil and propane continued to burn Wednesday, and about 150 residents remained evacuated from their homes. There were no deaths or injuries....",https://www.nytimes.com/aponline/2014/01/08/world/ap-cn-canada-train-derailment.html,"Officials in Canada said a derailed freight train carrying crude oil and propane continued to burn Wednesday, and about 150 residents remained evacuated from their homes. There were no deaths or injuries."
{u'main': u'Will Canada Open Border To Investors?'},Canada's industry minister said today that the government would review the country's limits on foreign ownership of communications companies and consider changing them to encourage investment and competition.    Any such change is sure to be debat...,https://www.nytimes.com/2002/11/20/business/will-canada-open-border-to-investors.html,Canada's industry minister said today that the government would review the country's limits on foreign ownership of communications companies and consider changing them to encourage investment and competition. Any such change is sure to be debated intensely. The limits are widely seen as an important defense of national sovereignty and of a distinct Canadian culture against domination by American or other foreign companies.
"{u'main': u'Jean Marchand, Canadian Politician, Dies at 69'}","LEAD: TORONTO, Aug. 29 -...",https://www.nytimes.com/1988/08/30/obituaries/jean-marchand-canadian-politician-dies-at-69.html,"LEAD: TORONTO, Aug. 29 -"
{u'main': u'U.S. and Canada Close Extradition Gap'},LEAD: Officials of Canada and the United States signed an amendment to an extradition treaty today in an effort to close loopholes that allowed some people wanted for crimes in one country to find haven in the other....,https://www.nytimes.com/1988/01/12/world/us-and-canada-close-extradition-gap.html,LEAD: Officials of Canada and the United States signed an amendment to an extradition treaty today in an effort to close loopholes that allowed some people wanted for crimes in one country to find haven in the other.
