headline,snippet,web_url,lead_paragraph
{u'main': u'Canada to Lift Offshore Ban'},LEAD: British Columbia and the Canadian Government are working on the final stages of a plan to lift a 16-year-old moratorium on oil and gas exploration off Canada's west coast....,https://www.nytimes.com/1987/06/10/business/canada-to-lift-offshore-ban.html,LEAD: British Columbia and the Canadian Government are working on the final stages of a plan to lift a 16-year-old moratorium on oil and gas exploration off Canada's west coast.
{u'main': u'OTTAWA PROPOSES RECESSION BUDGET; Asks $3S-Billion and Rises in Upper-Income Taxes and Gasoline Prices Canada Proposes a $36-Billion Budget'},"OTTAWA, June 23 The Canadian Government introduced a record budget of nearly $36billion tonight. It calls for increased personal income taxes in the upper brackets, a 15-centa-gallon increase in the price of gasoline and other measures meant to ar...",https://query.nytimes.com/gst/abstract.html?res=990CEFDE133BEE34BC4C51DFB066838E669EDE,"OTTAWA, June 23 The Canadian Government introduced a record budget of nearly $36billion tonight. It calls for increased personal income taxes in the upper brackets, a 15-centa-gallon increase in the price of gasoline and other measures meant to arrest a sharp dip in the economy."
{u'main': u'Radical Environmentalist Convicted of Gas Well Blast in Canada'},"Canada's most famous environmental radical, Wiebo A. Ludwig, went to prison today after a judge here convicted him of bombing a gas well in 1998 and encasing another wellhead in concrete.    Ruling in the heart of Canada's oil and gas country, the...",https://www.nytimes.com/2000/04/20/world/radical-environmentalist-convicted-of-gas-well-blast-in-canada.html,"Canada's most famous environmental radical, Wiebo A. Ludwig, went to prison today after a judge here convicted him of bombing a gas well in 1998 and encasing another wellhead in concrete. Ruling in the heart of Canada's oil and gas country, the provincial judge, Sterling Sanderman, also convicted Mr. Ludwig, a former evangelical pastor, of three additional explosives-related charges."
{u'main': u'SUN UNIT CALLS CANADA ENERGY PLAN UNFAIR'},"The Sun Company's Canadian oil subsidiary, Suncor, charged today that the Canadian Government's new energy policy singled out Suncor for ''the worst kind  of discrimination.''         Canada's National Energy Program, announced Tuesday evening, wo...",https://query.nytimes.com/gst/abstract.html?res=9800E3DE1339F932A05753C1A966948260,"The Sun Company's Canadian oil subsidiary, Suncor, charged today that the Canadian Government's new energy policy singled out Suncor for ''the worst kind of discrimination.'' Canada's National Energy Program, announced Tuesday evening, would cut in half the price per barrel that Suncor receives for the synthetic oil produced at its Athabaska Tar Sands plant in northern Alberta. Dudley McGeer, a senior vice president and chief financial officer at Suncor, said the company will ask the Government to reconsider its decision."
"{u'main': u""KISSINGER URGES POOLED EFFORTS IN ENERGY CRISIS; In London, He Asks Europe, U.S., Canada and Japan for Long-Term Solution ACTION GROUP' PLANNED Secretary Says Washington Will Continue Its Dialogue With Atlantic Allies Europeans Criticized Kissinger Urges Joint Action Toward Long-Term Solution of Energy Crisis Envoy Gives Kissinger His Nobel Peace Prize Leaves Today for Mideast Kissinger Is Frank Pilgrims Society Seeks U.S.-British Friendship""}","Secretary of State Kissinger proposed tonight that the United States, Europe, Canada and Japan join in a united effort to attack the world energy problem for the long term and transform the current energy crisis into ""the economic equivalent of th...",https://query.nytimes.com/gst/abstract.html?res=9A02E4DE1339E73ABC4B52DFB4678388669EDE,"Secretary of State Kissinger proposed tonight that the United States, Europe, Canada and Japan join in a united effort to attack the world energy problem for the long term and transform the current energy crisis into ""the economic equivalent of the Sputnick challenge of 1957."""
{u'main': u'World Business Briefing | Americas: Canada: Partnership Buys Pipeline'},The Inter Pipeline Fund agreed to buy the Corridor pipeline system in Alberta from Kinder Morgan for 275 million Canadian dollars ($233 million) to become the largest shipper of bitumen from the province's oil sands. The Corridor system transports...,https://query.nytimes.com/gst/fullpage.html?res=9B0CEFD61431F935A35750C0A9619C8B63,"The Inter Pipeline Fund agreed to buy the Corridor pipeline system in Alberta from Kinder Morgan for 275 million Canadian dollars ($233 million) to become the largest shipper of bitumen from the province's oil sands. The Corridor system transports diluted bitumen, a heavy oil, from the Athabasca oil sands project near Fort McMurray to a processing plant near Edmonton, the partnership said. Inter Pipeline will also assume 485 million Canadian dollars of Corridor debt. Inter Pipeline already operates and holds an 85 percent stake in the Cold Lake pipeline, which transports 330,000 barrels of blended bitumen a day in east-central Alberta. After the Corridor acquisition, the partnership said its lines would carry about half of the production of bitumen from Alberta's tarlike oil sands."
{u'main': u'OFFSHORE PROJECT FOR PETRO-CANADA'},"LEAD: Canada's state-owned oil company, Petro-Canada, has announced plans for a major development of the Terra Nova oilfield off the coast of Newfoundland. The project is expected to cost $1 billion (Canadian), or about $750 million (United States...",https://www.nytimes.com/1987/03/10/business/offshore-project-for-petro-canada.html,"LEAD: Canada's state-owned oil company, Petro-Canada, has announced plans for a major development of the Terra Nova oilfield off the coast of Newfoundland. The project is expected to cost $1 billion (Canadian), or about $750 million (United States)."
{u'main': u'Canada Backs A Getty Linkup'},"The Canadian Cabinet said today that it had approved the Getty Oil Company's acquisition of Canadian Reserve Oil and Gas Ltd.   As part of the approval, Getty is required to reduce its ownership of Canadian Reserve and Getty Canada Ltd. to 50 perc...",https://www.nytimes.com/1982/09/15/business/canada-backs-a-getty-linkup.html,"The Canadian Cabinet said today that it had approved the Getty Oil Company's acquisition of Canadian Reserve Oil and Gas Ltd. As part of the approval, Getty is required to reduce its ownership of Canadian Reserve and Getty Canada Ltd. to 50 percent within five years, the Foreign Investment Review Agency disclosed in a statement."
"{u'main': u'Occidental Seeking Canada-Cities Unit', u'kicker': u'COMPANY NEWS'}",The Occidental Petroleum Corporation said today that its 80 percent owned Canadian unit had agreed to acquire Canada-Cities Service Ltd. for about $295 million (United States).   The purchase by Canadian Occidental Petroleum Ltd. will take effect ...,https://www.nytimes.com/1983/05/21/business/company-news-occidental-seeking-canada-cities-unit.html,"The Occidental Petroleum Corporation said today that its 80 percent owned Canadian unit had agreed to acquire Canada-Cities Service Ltd. for about $295 million (United States). The purchase by Canadian Occidental Petroleum Ltd. will take effect Aug.1, subject to approval by Canadian Occidental shareholders at a special meeting in July."
{u'main': u'U.S. to Pay 5% More for Canada Oil; Ottawa Raising Its Export Tax Export Taxes in Steady Rise'},"OTTAWA, March 30 (AP) The United States will be paying about 5 percent more for high-quality Canadian crude oil as of Sunday because Canada is raising its oil export tax, the nation's energy minister, Alastair Gillespie, said today....",https://query.nytimes.com/gst/abstract.html?res=9504E2D61E39E732A25752C3A9659C946890D6CF,"OTTAWA, March 30 (AP) The United States will be paying about 5 percent more for high-quality Canadian crude oil as of Sunday because Canada is raising its oil export tax, the nation's energy minister, Alastair Gillespie, said today."
"{u'main': u'Canada, on the Pipeline', u'kicker': u'Letter', u'print_headline': u'Canada, on the Pipeline', u'content_kicker': u'Letter'}","Gary Doer, the Canadian ambassador, takes issue with an editorial....",https://www.nytimes.com/2015/02/19/opinion/canada-on-the-pipeline.html,"Gary Doer, the Canadian ambassador, takes issue with an editorial."
"{u'main': u'Tides Canada Stands Up to Government Critics', u'kicker': u'Green'}","After Conservative politicians accused it of ""laundering"" and operating as a shill for American groups, Tides disclosed its finances and denounced what it called Glenn Beck-style attacks....",https://green.blogs.nytimes.com/2012/06/28/tides-canada-stands-up-to-government-critics/,
"{u'main': u""Imperial Oil's Ills: As Big as Canada; The Exxon Unit Even Fears Talk Of Takeover Imperial Oil's Canadian Ills""}",TORONTO--Imperial Oil-- Canada's largest oil and natural has company and 70 percent owned by Exxon Corporation--is caught up in controversies that illustrate the difficulties confronting American business here at a time of surging Canadian nationa...,https://query.nytimes.com/gst/abstract.html?res=9405E7DB1F30E03ABC4953DFBE66838D669EDE,TORONTO--Imperial Oil-- Canada's largest oil and natural has company and 70 percent owned by Exxon Corporation--is caught up in controversies that illustrate the difficulties confronting American business here at a time of surging Canadian nationalism.
{u'main': u'CANADA REPORTS BID BY ARABS ON HOUSING'},"The Canadian Federal Government has received tentative offers of Arab oil money for housing and is actively interested, urban affairs minister Barnett Danson said today....",https://query.nytimes.com/gst/abstract.html?res=9905E2D8133BE63BBC4E52DFB767838F669EDE,"The Canadian Federal Government has received tentative offers of Arab oil money for housing and is actively interested, urban affairs minister Barnett Danson said today."
{u'main': u'World Business Briefing | Americas: Canada: Partnership Buys Pipeline'},The Inter Pipeline Fund agreed to buy the Corridor pipeline system in Alberta from Kinder Morgan for 275 million Canadian dollars ($233 million) to become the largest shipper of bitumen from the province's oil sands. The Corridor system transports...,https://query.nytimes.com/gst/fullpage.html?res=9B0CEFD61431F935A35750C0A9619C8B63,"The Inter Pipeline Fund agreed to buy the Corridor pipeline system in Alberta from Kinder Morgan for 275 million Canadian dollars ($233 million) to become the largest shipper of bitumen from the province's oil sands. The Corridor system transports diluted bitumen, a heavy oil, from the Athabasca oil sands project near Fort McMurray to a processing plant near Edmonton, the partnership said. Inter Pipeline will also assume 485 million Canadian dollars of Corridor debt. Inter Pipeline already operates and holds an 85 percent stake in the Cold Lake pipeline, which transports 330,000 barrels of blended bitumen a day in east-central Alberta. After the Corridor acquisition, the partnership said its lines would carry about half of the production of bitumen from Alberta's tarlike oil sands."
